"id"	"prob"
31462	4.85979064998035
7395	0.761412412942747
41805	-3.27537195420789
22067	-1.53089792140399
17652	1.07114158432131
33813	0.372523440789601
25729	2.20114610781534
49449	2.27156889967002
5168	-4.97846597134738
47555	0.846782036637919
41581	-1.24587693286708
1751	1.50258759027488
24823	1.17944226431377
35076	-2.08727572717558
23934	-0.644215665377601
42286	1.80023853724705
38908	0.284991812462815
46736	1.61622300485739
49894	-3.05715198551939
43417	0.951158008021221
27874	1.01507100270261
35115	-1.95230510660926
41034	-1.72058132274817
49871	-0.363414124127205
16264	-0.0532002526492396
11007	-0.915167412375988
36886	-2.39968959459906
33909	1.85449916800459
23092	-1.02730965023021
47573	-1.14734882463017
44278	-3.87668651575955
31829	-3.38039059683102
5706	-2.46126025248484
28733	-0.799319916257634
2272	3.55596665521695
33993	3.64893319552015
10579	-2.39100633723257
22371	0.354162434376476
24215	-1.25607895717349
39089	2.32547486240143
8700	-1.42039130445258
22766	-1.19509408654988
14800	0.975802008539824
23846	-0.614751535294746
16472	-0.0505423473958049
18773	1.47991225823482
35208	-6.6738228752936
37720	-3.25044492091527
6532	-0.966975540001824
445	-1.57441719476012
34462	-1.51769334978882
49176	-4.41666068876292
8549	-2.39914564373982
23670	-2.47142591114217
26419	2.0842271206426
13872	-0.447974778125571
29351	2.77685841486863
13652	-3.97586634696662
16087	-3.25805793000532
49124	1.68639714994284
22665	-2.87911446597288
40558	0.203537522314943
36392	-5.59368953418994
16648	4.42863822768799
13240	-0.172397449831689
43160	1.4318721696334
26151	-2.6975984111889
27657	-1.32480927233312
19734	3.86315013070549
7801	-2.47046922770522
41590	1.56236607462729
16115	-2.39343990132363
18001	0.616310489466122
4691	4.45316424571249
25943	-4.66286972471524
10129	0.946962424348595
17075	-4.83452272191459
9746	-1.41381755517162
37357	1.84477954109791
46790	1.0731056611827
31916	-3.72648057680406
45496	-1.308174201488
32000	-2.414181759991
5822	-0.546983114343374
1654	-2.16216444683927
6502	0.672952886834946
9977	0.621661113477905
42101	0.669120779207151
37812	-1.86832060750695
18282	-1.18925465162593
7646	1.38632852733333
36828	-1.38190534599596
48286	1.08492414010204
23483	-1.70455944478298
4604	-1.65367837503871
9899	-2.18398842227461
18930	0.480335323001013
4702	-1.35509751580077
23547	-0.710274367566026
45161	-0.223464959430523
44877	-1.24891647958263
2185	2.23917785209412
4398	0.785744087788987
7343	0.193681652137843
45419	-1.00829433287381
2367	0.51657892457037
10217	2.77054698041336
25596	0.31412243532055
28521	-3.02704931598294
9230	2.9722782640338
27916	1.65313944591045
35184	0.472572206158762
38386	-0.484135172834495
17414	2.05757818159512
39168	7.27741812026099
39753	-2.51667424559067
28212	1.31486805374707
39698	1.86004412881775
15666	0.458990073733346
20470	1.59991269051716
48447	-6.30537868364236
15508	1.61563142474254
19498	-4.79278126893685
26187	-3.22391028360889
6738	1.62323213495421
30262	-2.01140863526359
35122	-0.92810055214583
22706	0.169966625427485
13929	2.31756493134401
1506	-1.41774337825897
33658	5.76168034774495
11714	-0.505465545653358
6045	1.25986071788066
46141	1.63019867641763
34930	0.356294346034182
26376	0.931547882809552
13922	-2.05562921325947
33012	5.40742082831778
21450	-0.369073583640959
23651	0.87519558808127
41571	-2.04907638791697
34246	-0.0645905018227835
19391	-1.83495141735517
10635	-5.8422861954697
26697	2.79545208455704
19061	-3.60800132349726
13479	-0.522675671188733
28079	1.15198542155316
35341	1.76254624191662
10977	2.73472338200009
19359	5.16708288541554
19633	-1.09769572146097
28784	-0.691892288214488
29241	2.04367397106176
43319	2.78225316380313
6347	3.11866797949057
6878	0.343602055409168
21094	-2.68227505858107
30794	1.36059213490671
19272	3.24586841764252
43845	2.53004172162406
11785	1.15571735441225
5368	0.487374178462931
33362	-3.68755195838117
8031	-1.45221887245236
41532	0.0634093678641994
38341	-0.147453286430876
19616	1.3948703304874
40790	-2.29223944751506
36797	1.94198090350027
37205	4.40150472455021
1050	1.79840968050273
44631	5.68392703021929
19513	-4.8361473094446
35712	1.65925193494264
43785	-1.68000794983875
15334	-2.31159101121124
26494	-0.68626628982014
43173	-5.82096122734073
30186	-1.09261559171467
7647	-1.4260125222137
10189	1.06530933333862
28000	0.954806922913648
6888	-4.72796501075234
25428	-0.811713346334952
31599	4.44579177188538
42845	-1.14234893338286
17943	2.43665951702116
49254	-1.05164614435044
1074	3.54597143585474
26663	0.726008424157534
36530	1.36772867868903
17840	-1.08040974613865
33228	1.00243568207471
37143	1.42385002531615
22829	-1.33057091473131
4036	-1.385479909714
17006	-0.864115255105695
29787	1.05952589772997
31184	2.48365396092464
11191	-2.90270733383724
28294	1.32913089341281
45700	-2.08600312040927
43168	1.04640831710405
14534	3.18455347595992
37077	1.08134439669247
28585	-0.424180955056936
12293	4.07118187541922
34749	-0.0596932120101
41210	0.962668916479501
17818	-0.853947502901099
47694	-1.01965093424181
19247	7.76697629237211
19492	4.34202336997016
45538	1.2750215268021
26830	-0.0375863366930186
22891	2.03296642545077
18556	2.60386336462627
22768	2.51205391241216
34350	2.62300184077284
7693	4.67535669034347
42158	0.777220266600057
11619	-1.8832007133277
29777	-0.610868516492264
35062	-2.58663432026656
45896	0.564269001603326
37729	-0.489939138184517
34872	2.39861725369176
12599	-1.23535459806007
27170	0.957692566789425
27962	-1.52195744877217
35129	-1.05525675338889
8216	-2.93972072624323
22923	2.67059965115468
4591	0.33480872372875
17412	5.00584643773846
44015	2.10806904195355
48782	0.966057041200607
39880	-3.99010970216775
5542	0.196164768692349
24068	-0.145520005925979
35977	1.7644558744097
254	0.460044141160407
20704	1.09747237695991
37900	-1.49882266482485
6556	1.01009715821718
37898	2.14720091091234
30408	-2.68946763577874
34567	1.912997847025
22514	4.00536348356658
17563	3.23445204769954
16632	-3.77969490109509
19685	0.723301801849971
7085	2.14675343981441
1691	2.2870839874278
44914	-1.18750315248499
7105	-0.391598010588772
10270	-0.772531909557307
37176	2.29071532927888
48736	-1.04755737194661
31860	0.841668597310593
46548	0.397632863560802
3645	-0.21604589556717
10013	2.49514044139267
49126	-1.02032009648807
6417	-1.53299600467455
33675	0.93397655657779
8813	0.37597099613195
30639	0.174353697594418
2069	2.83544912580802
21451	1.97451337167481
17549	-3.72520099760757
39578	-3.16256313014654
7079	-0.431795338267225
8848	2.45352119196088
5964	0.4527596097549
8139	0.924749406732361
12371	0.568071687181735
42912	-0.421935900181584
8256	-2.3026007433606
42927	2.57203669541654
23558	1.92475378572149
5594	-3.19538662013075
1602	1.44763899907082
33581	3.23252276045075
15604	1.97518908180175
30287	-1.73542641093444
42098	-0.155606020239136
31390	-6.7195405655608
23804	-1.89462938913338
49882	-2.95034677729608
3239	0.996881092166771
41268	-2.44997902140028
49669	1.72856739431658
22562	-1.36406005736452
20520	0.746987538663466
15583	-3.99977473724398
16780	0.875863989431571
49132	5.77997691341727
29191	3.02139837667794
21685	-3.87092601813336
44411	-3.4353655118153
25561	-0.471512262314817
42864	-3.91849884172768
25143	-2.84552574144017
19268	-2.59686352281697
26753	-2.69279734437156
21859	2.01239711956467
37445	-1.94735636078926
12950	1.35843350843326
23020	0.34564659676303
44427	0.0378475176327704
35270	3.3039194197354
791	-6.48201310387675
37972	1.53304661612505
12061	1.83132743582563
13877	2.93819577029196
29594	-1.61627401387847
41102	2.02666936269668
29956	0.377259456129231
28019	-0.175048345221851
23567	1.38722388040436
7247	2.91736786539179
47142	1.46871540430672
33417	-2.55601812572792
36642	-0.731423079329587
24146	2.42452102754616
3171	-1.11256868611407
28859	1.5741415575049
20936	3.09957028633799
4235	-0.193290015373932
33649	-5.10934721299695
18872	1.53010412828235
31318	1.87830237920992
3995	1.41808931163039
28355	2.68447129406886
46755	-2.06542067349443
46526	0.879011513212665
27812	-0.262112495508998
12971	-0.839019356561767
36700	3.15024255320946
33113	1.91127692429674
4546	2.03517859870695
31692	-4.52557962921797
26766	-4.69287870640205
6430	-2.21622904424798
27423	2.0069205934963
5854	2.41160129360028
38483	1.89064792701572
21334	-5.2668927065682
38089	1.15120930702802
35251	2.54648224677971
19681	-5.44686674513028
41352	1.85926145602175
45530	-0.306196262736101
5621	1.21141737089177
40686	-0.377926576499892
1151	2.09085071260982
24070	1.35714181022243
8420	2.35156875549936
46559	0.0391151279088111
14554	4.77766220037603
14601	-0.9101340584417
40304	-0.0315829307661599
15212	1.20317416918476
42792	2.93933018141364
20126	0.977313839430766
23390	1.77423887544532
41762	-0.541334545382433
26258	-0.896050019531172
15522	-6.82136592828552
49739	-1.51522687488079
41864	-0.364002115262101
12818	0.996157328387238
11245	0.314649793351997
37733	3.83800949291123
37945	1.4070286421589
7195	-1.17260820404199
42198	0.243506877359115
5611	2.07750316482953
32075	1.87244084526227
21079	2.48056432773874
6446	1.55708748828612
20127	-4.63227211633957
18988	0.1923777105429
7566	-0.3329427552455
10678	-2.52705060548193
45048	0.86286130283567
11748	1.149614457034
34712	4.33737003439987
14131	-1.46043952407284
492	-4.4202861746115
30527	1.81596241240382
40569	-3.10899161005516
24984	0.181388665399543
29005	3.46652027863224
49597	7.09486218886804
1788	1.36937736673677
28671	-0.194053490818642
10188	0.35889882179518
48115	-0.10676666917964
24736	-3.48138828604418
18904	3.74706033515751
3566	2.67039154007324
18949	1.77935280679533
43446	2.22576250242807
49595	-3.51951998714002
42344	1.36900587855584
11691	-1.32651032604599
40644	-1.30764825087179
24429	1.4513181261115
39492	-0.462246019114661
8918	0.130200641318191
32903	-2.0460336887336
21428	2.23165541654626
29973	-0.386210814789003
13806	-0.074587115674119
4114	1.58160039259826
7333	1.4164510564425
41379	1.9183921231345
28179	-2.53215718478989
34011	-4.16281366000854
24138	-2.6644673654793
16082	0.118839578387553
4070	3.9958665447515
49682	-2.93484508869552
19506	2.70806505179951
48114	1.14574498090851
3641	1.78016107022347
2996	0.329841629159523
25794	0.0683359540470895
11656	2.21326937552694
6910	0.87825799387879
30084	-7.18073920420953
39584	-1.20027173940045
42755	0.0288905561946174
16370	-2.15228649732177
28463	-0.93697635477569
8103	1.36090401709363
17363	1.55245915087542
6001	0.380275310879405
45179	-4.58590151434152
7769	-0.757075084472767
40420	2.67787579635714
44587	1.00337851950079
992	2.63802235346835
42926	-1.30991332234923
28393	5.16772146984482
46404	0.926913965697301
3527	0.179482808415327
9559	-1.82436071451538
3033	1.70599854188199
33473	-0.936580780953346
38622	1.42189661496525
40246	2.91134432976619
39353	2.94647534982397
39316	-2.56589470179893
24402	-2.00637302624293
9258	-3.29490871314436
2494	-1.92870704588816
10577	0.217043892846115
7870	-2.04410926936828
6352	0.958034696205244
17454	-5.77170596461542
15449	3.31530042041577
9895	-3.60046927373395
5726	-1.83520596196674
10595	-2.93097145676476
28875	-1.61417266491543
18917	1.05887724383179
7380	2.24958190784563
10789	-1.79440909192009
32507	-0.0791504042903466
18384	-0.0508657384248148
9652	0.0233230730095726
5714	0.803049489861562
17707	2.78120347842531
20819	-12.6671859294367
5599	2.57765081768838
49414	1.125208759146
24030	-2.80016196921807
20590	0.56194518631136
34258	1.70347770579446
26969	3.70356101535331
4444	-5.07090158319727
13717	-3.75102734586644
19811	-0.550134966677234
10702	2.79508511511176
5826	-0.348596551307459
16961	1.97992822119712
5633	-1.95224890600379
13245	-4.39568857950447
19602	2.52458815396239
47444	1.43660599406137
34837	5.46946159252467
9042	2.29579841558855
38045	-0.820800563525374
48216	-0.666699642297756
5880	1.66849075725372
38607	4.40921976633379
2658	1.11540202604285
9696	6.21767559318738
43150	1.2148058579289
27531	1.84558895557207
4570	1.56029723780883
10882	0.87584051563829
11476	-1.78908917730441
34680	-0.0781324250583601
30017	2.52950773743299
22179	-0.0555910934291701
32794	2.46918271157547
8649	2.24948324999353
41779	1.82403544814724
11497	-1.68977069011066
35439	-1.37874638534487
42759	-1.87714020101678
4333	-2.06691229953734
45064	1.2005618551121
36249	0.251034898844183
25382	-0.117900320452502
22869	-0.974557045164441
4094	1.49127859296571
24391	-0.511108228759989
17944	-7.40867753200731
43436	-2.84474924718674
1094	-0.0600885184656734
26643	-2.18268897563098
5612	1.37420566533806
32879	0.0804704531827539
30623	0.0996506348932192
44775	1.78442648129632
15950	4.36975716913604
19258	-0.879403990342292
40835	0.473496315778088
6237	1.52271666566946
15677	0.263854460262624
46027	1.21057464656525
41660	-3.82792244632935
11290	5.337096782486
38180	-1.42941693122492
16204	-1.34741793076438
34186	2.35471168932167
43733	0.581895710920693
1914	-1.16700063851356
13088	1.17656408453858
17771	0.595158137447679
11366	2.95420163821992
4875	0.303216558683434
31492	-7.70605453130819
2234	-4.04766530068707
10105	-3.19763345971041
4498	3.53149259423896
46395	-2.24668472377937
43938	3.90399807778189
39599	-0.943905808145857
27358	-0.701543760444986
7888	2.87494508290007
49927	-6.27709057038393
8470	-0.153127720063152
37986	0.177613703716161
1121	-3.29184080858644
20933	-1.62444303250128
49982	1.56407017180626
38716	1.3090574018676
23664	1.60570451331539
48785	1.99026802775117
37845	2.4113580710212
11918	-2.57484056557607
31274	0.206682077675095
4104	1.56507786527526
48684	-1.44434945373676
17043	0.742624304034319
36142	0.925179677727591
37544	-0.62409839268783
2236	2.91015657200919
9117	4.12957631366975
34207	1.03952930541375
43295	0.122075238550007
12796	-0.906403511621912
43521	0.0642377433984307
36627	-2.14645634583854
26952	-2.02100946494252
7451	-3.33515835640023
20575	-3.88449661825781
33185	-1.96076755138816
36068	1.68588239612089
45823	-0.804990362776722
3382	1.16502998603168
23322	-1.38540119638046
30164	-4.66462293125975
44155	0.950018059196792
40155	-0.502419699529408
39447	2.2749838440026
45334	-0.546020743561633
4899	-3.28830736482609
12553	-1.66159439919506
28878	-0.378009868046215
6394	1.60928217976029
37389	-3.09269732521545
31613	2.87259867306901
102	0.41254293471334
47478	0.942685502036343
3114	-3.10060443648973
44059	-0.504141699582679
15077	-2.46995113090023
17145	-2.00542956210409
16442	2.360427956121
47477	-2.06458366405253
12382	-4.91713205852061
7534	6.73157811034918
1805	-0.418722671241835
36397	-0.86256071755461
5568	2.79119363601595
31762	-1.37406232668679
27407	2.4643184327698
31256	2.37394928377667
3262	0.363696474387284
34717	-0.244811242570403
16329	-2.96375839616756
32340	-2.07348199937319
34695	0.784495318499382
25691	-2.44432427867028
42140	-2.11055057399593
28028	0.775867792701809
48959	1.62496543241553
19571	-0.0580931497013944
42108	0.761025951531899
27376	-8.36542935868337
4524	0.0613122819565015
9817	-2.83302074406455
11889	0.792789473588029
36254	1.82097684729695
27236	-4.23782041701789
16196	-1.75230581765876
22123	-7.94909744941459
6841	-1.28052755245494
36212	-0.180453088926185
22454	-1.95258753745461
13716	-2.31394319172915
28816	-2.8834514438296
45120	1.46696428625732
14153	3.96391029799539
31117	-3.70085287479126
47181	0.168518444572137
45095	0.788593149911415
35916	-3.48142657009967
47131	-3.97889690536325
11114	1.63043666400723
45962	2.53197344371849
1797	-0.559718268556152
38487	1.20333976299481
41927	0.591592613900237
30586	-6.86160263041767
47963	-0.664692949525052
46993	0.326114778486314
48426	1.42545942126207
9725	-0.673869030361423
5172	1.18477635498107
32618	2.21444243098927
16016	-0.038895117538552
43113	-2.23701081796092
25511	1.17007995030702
16966	-4.10833136729276
18322	-1.40716762230472
41739	3.30482200660955
34848	2.38071413964475
24798	-1.56026316849936
42479	-4.66360686931242
8271	-1.48884827892672
19600	-4.61488351978094
4765	-0.824931767043956
11962	-0.308137062653206
40677	-6.46311319403421
49786	1.65157722260336
20285	1.79771548965563
4787	-0.517804436344163
35423	-2.30769327417662
30111	1.73459025932426
7729	-5.80275099763237
7384	2.19438225166966
6243	-1.43185558184877
44566	-0.390940785886046
43220	6.27058446371467
33136	1.04211937156238
31154	1.78418394291244
23840	2.76802381467063
38014	0.321323122871298
41611	-1.83615013459647
14591	0.469217562360247
38503	0.886382579272561
21321	-1.2727464646025
2824	-1.86824176860988
22248	1.38126847218622
26227	0.590798255746225
36223	-0.68905252054156
23474	4.47669938272339
2044	3.85234114466283
35282	0.0196655134029979
23071	-0.634173906823853
36144	0.0910244636291357
27894	-0.126869847552486
34537	1.49287931844985
9939	-1.21584812801988
49521	-3.03503142207141
48594	-3.47952993387668
41494	-2.99588960491196
21059	2.26388706004699
13782	0.258200592646601
45626	2.18159011419216
4607	-4.57090270762461
28026	-0.214886892509139
30970	2.8842165052643
24235	-1.09954458026419
31784	0.0420618462087362
46979	0.305080025489834
15698	-3.28802213521455
32883	-1.94539230457232
32300	-0.909566047996524
47006	-1.4813134460899
5236	-2.31277562168763
18789	1.44924732172084
19438	-0.455219161576267
43081	-2.13803597755779
11511	1.62839248164489
17693	-1.14685379290461
47700	4.46247570732512
36980	0.350088273439065
48511	-2.89369271953691
28258	-5.00764070333401
40185	-2.5483889136529
16775	0.0348199376505277
49175	3.31496965497889
39988	2.06508171958983
43691	4.12534135541158
1462	1.28871934116377
45331	-1.03940243393087
2822	1.18634899933471
15723	0.681941264772764
3882	2.36289559225747
31094	2.44424327720522
44464	0.706048179915882
43647	-0.634046744352762
1832	3.36180032985329
3704	-4.15654920895681
48131	0.848341718038096
36387	2.20563543063951
42838	-2.08098928949977
3341	0.918733779175687
19446	0.986791363272613
36025	0.649619907045243
47093	-0.728719680418638
43711	1.14530442310606
28334	-1.3791576118196
34250	0.315598194634006
208	-1.88580932610839
41718	-1.51474427995233
1289	1.31174113450268
25845	1.08719466095601
9581	3.32067237670885
45598	2.04880611587897
34079	-1.75369425834724
19153	-7.08530482422039
16311	-3.21144024238595
3982	1.57844854416901
7476	2.28249074491139
6044	-1.87603816962108
21677	2.59254291446441
7887	0.796926530117088
26961	-2.52208610424734
4541	2.25312858746283
7957	-2.03965151171326
5200	2.99704693326339
13904	-0.583193536901359
47727	-0.134466609796521
17455	2.00761065057335
48928	0.507137164743424
6866	4.71295027564187
14015	-0.508990354978042
21824	-2.1432562777858
38879	-0.131859894318817
48752	0.320446669356629
2715	1.90763762132373
42518	2.27205760697062
6126	1.68472253037903
10321	-0.187706265507637
29439	1.59382289790427
32048	-1.94471410043434
17262	0.85136202730722
19547	-3.74354562633456
9390	1.61231577881572
25300	3.68407204743918
27415	2.20557523710187
36075	-0.132861700655639
2531	-2.66520262501633
1944	-0.0642252050677831
36977	3.21338817856891
19736	-0.416615787895976
1571	4.25194637319223
18304	-1.60528637761548
8870	-0.370204983136771
12270	0.07160652587043
17392	-2.43766284994886
20416	2.21445588333983
3854	1.08787467427092
29896	3.56713668188451
5925	0.830708249091488
30112	1.84988552701314
29210	0.265917155026933
27540	-0.973675785382736
15311	3.38938428494167
48262	-1.86532748750702
30322	-1.83181884760796
24845	3.31808684210035
15994	-2.9004005834959
27436	1.75471709709196
29601	1.34837483104999
16409	-1.05714975632808
46251	-1.7813777542721
1779	-1.34313894173144
4886	-1.6002137349567
477	-3.13987710631744
47005	-0.0206446534862711
29280	2.70565451417426
22931	-1.47831888244102
42811	-3.16658080681232
26565	1.66436934417513
46410	2.74481582981026
2510	2.12188297718672
40275	-5.59798893210405
33045	-0.849047833395965
26600	-3.14064357615734
29165	-2.0229572030886
47429	-1.55245697273599
41597	0.962370421128977
18239	2.64793894572877
3959	-4.36004424886485
17483	1.9889121830514
7734	0.633263910728146
27150	-1.05831198896748
4074	1.87571581669501
12344	-1.39535220171423
40567	-0.29127025242378
26937	3.92757666701377
46373	1.37942100363265
40975	-3.72837083052539
4363	-0.801840483055661
43866	1.50190487460074
1373	1.87235649655087
33193	-4.43195092194679
32885	0.438163458751508
4013	1.02184890882594
40415	0.320328812006946
18477	2.42849195166624
19989	0.456289011473856
13763	4.63023075581089
14295	4.81153592905677
18496	2.04075145525684
30842	1.69682374317218
36989	-2.90905527068155
34201	2.80706000067894
13643	-5.28199786570835
45800	-11.7951998223557
2736	-1.15941095596019
34980	-3.01758261894575
27411	0.802867351446518
37676	-2.42523390630192
14837	0.470337301394327
715	5.36900253772068
30063	1.88677484880573
17092	-1.26361631602114
45154	0.809292807823713
18426	0.305132851631773
16553	-3.4780909314157
31968	-3.95305279436383
2785	-0.656840212960164
6631	4.10316368081801
40039	0.260007280941957
27445	0.492926296201723
15865	-4.05121585364081
15255	-0.639568202465135
19476	1.98687051319895
34338	0.766427293553152
31941	-0.766512768185476
28622	-1.22324390233853
22277	-1.02307738103614
25655	2.67379389287693
42725	-0.498364853898063
37449	3.2202788963937
43051	-1.07852052461444
37789	-4.02780483041555
1820	-2.06737257343625
31185	0.711268761585156
42470	1.94382606209771
15012	3.21578797743057
6081	-1.10262188280705
36218	-1.66025178431897
9748	-0.145984254890576
38939	-2.66383264987281
20511	-1.53577848461052
6617	-0.0597793122074942
23116	1.25434624651776
9021	-2.59028689058172
11338	0.878974378518621
43540	-2.52833604630804
28627	1.75734228309915
28649	3.05658835655805
41663	3.6592321399349
34279	-1.33386080404114
15512	-3.41892456168252
10019	-2.31380412980206
1610	2.39808343280372
27891	1.31879741049675
22509	-1.09053462112686
14861	-1.3927251855677
41650	1.99846614153593
41492	5.36660220799894
24922	-2.13601605803232
20096	2.01311882042322
201	3.42028341787008
9832	-4.7362522778914
5156	0.308610253180859
44923	0.774960459044077
36044	2.56336561209378
22389	-0.663769789729653
9393	-0.559509982371562
46102	0.191160302702109
45292	-0.404738534193616
18648	-3.91398237249046
33457	-4.13934121123171
28936	-5.57079716464601
3972	-5.43543596733246
49912	-4.1091465706725
8397	3.12270712135306
26381	0.135939858104524
21069	3.67000567649234
7235	-1.6192593003647
4979	-3.98865786099247
40206	0.978098100481213
17814	2.67918693687955
9907	-3.08672151249255
29607	-5.0931635709912
20804	0.637892148896137
8226	-4.42155041413993
10780	3.81159283956719
22195	0.20544801692642
41435	4.20053936246482
46263	-1.0718033294653
44433	-6.00631071571572
7480	5.40531404317067
14452	0.252681118983607
30746	1.3531447221503
14627	2.35736401350149
14904	1.27977548537307
30054	-2.07723217767294
17951	0.111528042619081
6658	1.30375438741861
46899	4.30877196034818
48129	0.36461634878656
18860	-2.84107543555786
15933	2.52287387483803
174	-0.23458718175206
42284	1.1794773892474
10526	2.37044655224501
4836	2.12789475982622
45351	0.735730814680288
6571	1.79475058841115
35615	-2.35706720631576
15316	-0.918641142760228
49664	-0.404625387900857
46515	2.43894899008999
34003	0.814273052895048
26391	6.12435012111377
28404	1.06347728222222
10559	1.30463594071431
36149	1.05434761662185
26629	-0.716184275577265
16201	2.19410003558011
9772	-4.26214994148742
11802	1.84184717773376
6194	-1.47296113646435
18820	1.08817818585349
42929	0.823676050921
34435	-1.8595464740532
20134	-1.65192048185173
31548	0.103142656462302
16367	0.20675452019586
25931	-1.21522258098101
16195	1.2739576310871
25910	-2.07703915917329
34125	-2.33069106321791
47012	3.04303803499649
33224	-0.337987605059638
45243	-0.272443531921664
39389	0.249768227525816
3803	0.292855870387541
5423	1.41650591624967
42644	1.93729235327791
8332	-2.98089749879045
49442	1.16863285604436
1997	1.88853271631104
47764	-2.96919544641885
11930	0.537561526329658
21664	1.07555255087928
43102	0.512367897679194
15581	-0.086797769292885
13337	3.78181709052596
40471	0.495403692887684
26017	0.260142935040833
29020	-1.01499196244274
31807	-11.5667944637937
3277	-0.582900138635633
787	-4.01758925993439
21491	-0.175797730701775
7102	-2.15544146051287
47518	-2.98740637820892
23661	0.337257611320887
40570	-1.48991612845087
19534	-2.40804186040225
36456	0.714329654943401
46966	-3.96884372881753
17216	-4.56533367617878
4864	2.46726474119512
3207	0.0158421906419582
1018	-1.56567476179645
20983	2.58369867954046
41021	-1.75382917387548
13164	-1.61583179161584
32202	-0.911154355054379
38232	-4.25012682610304
12721	0.832741221041385
29552	6.61082552671129
6306	-1.48879367724049
37749	-3.80596312749679
44589	-2.57955670161423
11888	-3.81408192144409
20580	2.91004357903904
27264	-1.72925919944803
18538	1.50713824746088
8891	-0.733759346600317
19659	1.30335310502023
12407	-4.55319616745184
49417	0.834146595690441
22710	1.25982388781077
48423	-4.716980036594
1510	0.185185204405704
23168	1.62246059644704
30578	0.220721118935721
32197	1.62148358701548
44380	-6.77645520100792
38425	0.672880776842011
40538	-0.023731149165181
38549	1.02755972237664
14253	-3.10887166083091
17308	-0.645097735613464
